    0.000106,  -0.0574372
 0.000112664,  -0.0850251
 0.000112668,  -0.0850251
 0.000112672,  -0.0850251
 0.000112676,  -0.0850251
  0.00011268,  -0.0850251
 0.000112684,  -0.0854774
 0.000112688,  -0.0850251
 0.000112692,  -0.0845729
 0.000112696,  -0.0854774
   0.0001127,  -0.0845729
 0.000112704,  -0.0850251
 0.000112708,  -0.0850251
 0.000112712,  -0.0845729
 0.000112716,  -0.0854774
  0.00011272,  -0.0845729
 0.000112724,  -0.0845729
 0.000112728,  -0.0854774
 0.000112732,  -0.0845729
 0.000112736,  -0.0845729
  0.00011274,  -0.0850251
 0.000112744,  -0.0850251
 0.000112748,  -0.0850251
 0.000112752,  -0.0845729
 0.000112756,  -0.0850251
  0.00011276,  -0.0854774
 0.000112764,  -0.0845729
 0.000112768,  -0.0850251
 0.000112772,  -0.0850251
 0.000112776,  -0.0845729
  0.00011278,  -0.0850251
 0.000112784,  -0.0845729
 0.000112788,  -0.0850251
 0.000112792,  -0.0845729
 0.000112796,  -0.0845729
   0.0001128,  -0.0850251
 0.000112804,  -0.0841206
 0.000112808,  -0.0841206
 0.000112812,  -0.0845729
 0.000112816,  -0.0841206
  0.00011282,  -0.0845729
 0.000112824,  -0.0845729
 0.000112828,  -0.0841206
 0.000112832,  -0.0841206
 0.000112836,  -0.0841206
  0.00011284,  -0.0845729
 0.000112844,  -0.0845729
 0.000112848,  -0.0841206
 0.000112852,  -0.0845729
 0.000112856,  -0.0841206
  0.00011286,  -0.0836683
 0.000112864,  -0.0841206
 0.000112868,  -0.0841206
 0.000112872,  -0.0836683
 0.000112876,  -0.0841206
  0.00011288,  -0.0841206
 0.000112884,  -0.0841206
 0.000112888,  -0.0841206
 0.000112892,  -0.0836683
 0.000112896,  -0.0841206
   0.0001129,  -0.0836683
 0.000112904,  -0.0836683
 0.000112908,  -0.0836683
 0.000112912,  -0.0832161
 0.000112916,  -0.0836683
  0.00011292,  -0.0836683
 0.000112924,  -0.0832161
 0.000112928,  -0.0836683
 0.000112932,  -0.0832161
 0.000112936,  -0.0832161
  0.00011294,  -0.0836683
 0.000112944,  -0.0832161
 0.000112948,  -0.0836683
 0.000112952,  -0.0832161
 0.000112956,  -0.0832161
  0.00011296,  -0.0836683
 0.000112964,  -0.0832161
 0.000112968,  -0.0832161
 0.000112972,  -0.0832161
 0.000112976,  -0.0832161
  0.00011298,  -0.0832161
 0.000112984,  -0.0827638
 0.000112988,  -0.0827638
 0.000112992,  -0.0832161
 0.000112996,  -0.0827638
    0.000113,  -0.0827638
 0.000113004,  -0.0832161
 0.000113008,  -0.0827638
 0.000113012,  -0.0827638
 0.000113016,  -0.0827638
  0.00011302,  -0.0827638
 0.000113024,  -0.0827638
 0.000113028,  -0.0823116
 0.000113032,  -0.0827638
 0.000113036,  -0.0827638
  0.00011304,  -0.0823116
 0.000113044,  -0.0827638
 0.000113048,  -0.0823116
 0.000113052,  -0.0823116
 0.000113056,  -0.0827638
  0.00011306,  -0.0823116
 0.000113064,  -0.0823116
 0.000113068,  -0.0823116
 0.000113072,  -0.0823116
 0.000113076,  -0.0823116
  0.00011308,  -0.0818593
 0.000113084,  -0.0823116
 0.000113088,  -0.0823116
 0.000113092,  -0.0818593
 0.000113096,  -0.0823116
   0.0001131,  -0.0818593
 0.000113104,  -0.0818593
 0.000113108,   -0.081407
 0.000113112,  -0.0818593
 0.000113116,  -0.0818593
  0.00011312,   -0.081407
 0.000113124,   -0.081407
 0.000113128,  -0.0818593
 0.000113132,   -0.081407
 0.000113136,   -0.081407
  0.00011314,  -0.0818593
 0.000113144,   -0.081407
 0.000113148,   -0.081407
 0.000113152,   -0.081407
 0.000113156,   -0.081407
  0.00011316,  -0.0818593
 0.000113164,   -0.081407
 0.000113168,  -0.0818593
 0.000113172,  -0.0818593
 0.000113176,  -0.0809548
  0.00011318,  -0.0818593
 0.000113184,   -0.081407
 0.000113188,  -0.0809548
 0.000113192,   -0.081407
 0.000113196,  -0.0809548
   0.0001132,  -0.0809548
 0.000113204,  -0.0809548
 0.000113208,  -0.0809548
 0.000113212,  -0.0809548
 0.000113216,  -0.0805025
  0.00011322,  -0.0809548
 0.000113224,  -0.0809548
 0.000113228,  -0.0805025
 0.000113232,  -0.0805025
 0.000113236,  -0.0805025
  0.00011324,  -0.0805025
 0.000113244,  -0.0805025
 0.000113248,  -0.0805025
 0.000113252,  -0.0800503
 0.000113256,  -0.0805025
  0.00011326,  -0.0805025
 0.000113264,  -0.0805025
 0.000113268,  -0.0805025
 0.000113272,  -0.0800503
 0.000113276,  -0.0800503
  0.00011328,  -0.0800503
 0.000113284,  -0.0805025
 0.000113288,  -0.0805025
 0.000113292,  -0.0800503
 0.000113296,  -0.0800503
   0.0001133,  -0.0800503
 0.000113304,  -0.0800503
 0.000113308,   -0.079598
 0.000113312,   -0.079598
 0.000113316,  -0.0800503
  0.00011332,  -0.0800503
 0.000113324,  -0.0791457
 0.000113328,   -0.079598
 0.000113332,   -0.079598
 0.000113336,  -0.0791457
  0.00011334,   -0.079598
 0.000113344,   -0.079598
 0.000113348,   -0.079598
 0.000113352,  -0.0791457
 0.000113356,  -0.0791457
  0.00011336,   -0.079598
 0.000113364,  -0.0791457
 0.000113368,  -0.0791457
 0.000113372,   -0.079598
 0.000113376,  -0.0791457
  0.00011338,  -0.0791457
 0.000113384,  -0.0791457
 0.000113388,  -0.0786935
 0.000113392,  -0.0791457
 0.000113396,  -0.0786935
   0.0001134,  -0.0786935
 0.000113404,  -0.0791457
 0.000113408,  -0.0782412
 0.000113412,  -0.0786935
 0.000113416,  -0.0786935
  0.00011342,  -0.0786935
 0.000113424,  -0.0786935
 0.000113428,  -0.0777889
 0.000113432,  -0.0782412
 0.000113436,  -0.0786935
  0.00011344,  -0.0777889
 0.000113444,  -0.0782412
 0.000113448,  -0.0782412
 0.000113452,  -0.0777889
 0.000113456,  -0.0782412
  0.00011346,  -0.0777889
 0.000113464,  -0.0782412
 0.000113468,  -0.0777889
 0.000113472,  -0.0777889
 0.000113476,  -0.0782412
  0.00011348,  -0.0777889
 0.000113484,  -0.0773367
 0.000113488,  -0.0777889
 0.000113492,  -0.0777889
 0.000113496,  -0.0777889
   0.0001135,  -0.0773367
 0.000113504,  -0.0773367
 0.000113508,  -0.0777889
 0.000113512,  -0.0773367
 0.000113516,  -0.0773367
  0.00011352,  -0.0773367
 0.000113524,  -0.0768844
 0.000113528,  -0.0773367
 0.000113532,  -0.0773367
 0.000113536,  -0.0768844
  0.00011354,  -0.0773367
 0.000113544,  -0.0768844
 0.000113548,  -0.0768844
 0.000113552,  -0.0773367
 0.000113556,  -0.0773367
  0.00011356,  -0.0768844
 0.000113564,  -0.0768844
 0.000113568,  -0.0768844
 0.000113572,  -0.0768844
 0.000113576,  -0.0759799
  0.00011358,  -0.0764322
 0.000113584,  -0.0768844
 0.000113588,  -0.0759799
 0.000113592,  -0.0759799
 0.000113596,  -0.0764322
   0.0001136,  -0.0759799
 0.000113604,  -0.0759799
 0.000113608,  -0.0759799
 0.000113612,  -0.0759799
 0.000113616,  -0.0759799
  0.00011362,  -0.0755276
 0.000113624,  -0.0759799
 0.000113628,  -0.0759799
 0.000113632,  -0.0755276
 0.000113636,  -0.0755276
  0.00011364,  -0.0755276
 0.000113644,  -0.0759799
 0.000113648,  -0.0755276
 0.000113652,  -0.0750754
 0.000113656,  -0.0755276
  0.00011366,  -0.0755276
 0.000113664,  -0.0755276
 0.000113668,  -0.0755276
 0.000113672,  -0.0746231
 0.000113676,  -0.0750754
  0.00011368,  -0.0755276
 0.000113684,  -0.0750754
 0.000113688,  -0.0750754
 0.000113692,  -0.0746231
 0.000113696,  -0.0746231
   0.0001137,  -0.0750754
 0.000113704,  -0.0746231
 0.000113708,  -0.0741709
 0.000113712,  -0.0741709
 0.000113716,  -0.0741709
  0.00011372,  -0.0746231
 0.000113724,  -0.0741709
 0.000113728,  -0.0741709
 0.000113732,  -0.0741709
 0.000113736,  -0.0737186
  0.00011374,  -0.0741709
 0.000113744,  -0.0737186
 0.000113748,  -0.0737186
 0.000113752,  -0.0741709
 0.000113756,  -0.0737186
  0.00011376,  -0.0737186
 0.000113764,  -0.0737186
 0.000113768,  -0.0732663
 0.000113772,  -0.0737186
 0.000113776,  -0.0732663
  0.00011378,  -0.0732663
 0.000113784,  -0.0732663
 0.000113788,  -0.0728141
 0.000113792,  -0.0732663
 0.000113796,  -0.0732663
   0.0001138,  -0.0723618
 0.000113804,  -0.0732663
 0.000113808,  -0.0728141
 0.000113812,  -0.0728141
 0.000113816,  -0.0728141
  0.00011382,  -0.0723618
 0.000113824,  -0.0723618
 0.000113828,  -0.0719095
 0.000113832,  -0.0723618
 0.000113836,  -0.0728141
  0.00011384,  -0.0719095
 0.000113844,  -0.0719095
 0.000113848,  -0.0723618
 0.000113852,  -0.0719095
 0.000113856,  -0.0719095
  0.00011386,  -0.0719095
 0.000113864,  -0.0719095
 0.000113868,  -0.0719095
 0.000113872,  -0.0714573
 0.000113876,  -0.0719095
  0.00011388,  -0.0714573
 0.000113884,   -0.071005
 0.000113888,  -0.0719095
 0.000113892,  -0.0714573
 0.000113896,   -0.071005
   0.0001139,   -0.071005
 0.000113904,  -0.0705528
 0.000113908,   -0.071005
 0.000113912,   -0.071005
 0.000113916,  -0.0705528
  0.00011392,  -0.0705528
 0.000113924,  -0.0705528
 0.000113928,   -0.071005
 0.000113932,  -0.0701005
 0.000113936,  -0.0701005
  0.00011394,  -0.0705528
 0.000113944,  -0.0705528
 0.000113948,  -0.0696482
 0.000113952,  -0.0701005
 0.000113956,  -0.0701005
  0.00011396,  -0.0696482
 0.000113964,  -0.0696482
 0.000113968,  -0.0696482
 0.000113972,  -0.0701005
 0.000113976,   -0.069196
  0.00011398,   -0.069196
 0.000113984,  -0.0696482
 0.000113988,  -0.0696482
 0.000113992,  -0.0687437
 0.000113996,   -0.069196
    0.000114,  -0.0687437
 0.000114004,   -0.069196
 0.000114008,  -0.0687437
 0.000114012,  -0.0682915
 0.000114016,  -0.0682915
  0.00011402,  -0.0682915
 0.000114024,  -0.0687437
 0.000114028,  -0.0687437
 0.000114032,  -0.0678392
 0.000114036,  -0.0682915
  0.00011404,  -0.0687437
 0.000114044,  -0.0678392
 0.000114048,  -0.0678392
 0.000114052,  -0.0678392
 0.000114056,  -0.0678392
  0.00011406,  -0.0678392
 0.000114064,  -0.0678392
 0.000114068,  -0.0678392
 0.000114072,  -0.0673869
 0.000114076,  -0.0673869
  0.00011408,  -0.0678392
 0.000114084,  -0.0669347
 0.000114088,  -0.0669347
 0.000114092,  -0.0669347
 0.000114096,  -0.0664824
   0.0001141,  -0.0669347
 0.000114104,  -0.0669347
 0.000114108,  -0.0664824
 0.000114112,  -0.0664824
 0.000114116,  -0.0664824
  0.00011412,  -0.0669347
 0.000114124,  -0.0660302
 0.000114128,  -0.0660302
 0.000114132,  -0.0664824
 0.000114136,  -0.0655779
  0.00011414,  -0.0660302
 0.000114144,  -0.0660302
 0.000114148,  -0.0655779
 0.000114152,  -0.0660302
 0.000114156,  -0.0655779
  0.00011416,  -0.0655779
 0.000114164,  -0.0660302
 0.000114168,  -0.0651256
 0.000114172,  -0.0655779
 0.000114176,  -0.0651256
  0.00011418,  -0.0651256
 0.000114184,  -0.0651256
 0.000114188,  -0.0646734
 0.000114192,  -0.0651256
 0.000114196,  -0.0646734
   0.0001142,  -0.0642211
 0.000114204,  -0.0646734
 0.000114208,  -0.0642211
 0.000114212,  -0.0642211
 0.000114216,  -0.0642211
  0.00011422,  -0.0642211
 0.000114224,  -0.0642211
 0.000114228,  -0.0642211
 0.000114232,  -0.0637688
 0.000114236,  -0.0637688
  0.00011424,  -0.0637688
 0.000114244,  -0.0642211
 0.000114248,  -0.0637688
 0.000114252,  -0.0633166
 0.000114256,  -0.0637688
  0.00011426,  -0.0637688
 0.000114264,  -0.0628643
 0.000114268,  -0.0633166
 0.000114272,  -0.0633166
 0.000114276,  -0.0633166
  0.00011428,  -0.0628643
 0.000114284,  -0.0628643
 0.000114288,  -0.0633166
 0.000114292,  -0.0628643
 0.000114296,  -0.0624121
   0.0001143,  -0.0628643
 0.000114304,  -0.0628643
 0.000114308,  -0.0624121
 0.000114312,  -0.0624121
 0.000114316,  -0.0624121
  0.00011432,  -0.0624121
 0.000114324,  -0.0619598
 0.000114328,  -0.0619598
 0.000114332,  -0.0624121
 0.000114336,  -0.0619598
  0.00011434,  -0.0615075
 0.000114344,  -0.0619598
 0.000114348,  -0.0615075
 0.000114352,  -0.0619598
 0.000114356,  -0.0615075
  0.00011436,  -0.0615075
 0.000114364,  -0.0619598
 0.000114368,  -0.0610553
 0.000114372,  -0.0610553
 0.000114376,  -0.0615075
  0.00011438,  -0.0610553
 0.000114384,  -0.0610553
 0.000114388,  -0.0610553
 0.000114392,  -0.0610553
 0.000114396,  -0.0610553
   0.0001144,  -0.0601508
 0.000114404,  -0.0610553
 0.000114408,  -0.0610553
 0.000114412,  -0.0601508
 0.000114416,   -0.060603
  0.00011442,   -0.060603
 0.000114424,  -0.0601508
 0.000114428,  -0.0601508
 0.000114432,  -0.0601508
 0.000114436,  -0.0601508
  0.00011444,  -0.0601508
 0.000114444,  -0.0596985
 0.000114448,   -0.060603
 0.000114452,  -0.0596985
 0.000114456,  -0.0596985
  0.00011446,  -0.0601508
 0.000114464,  -0.0596985
 0.000114468,  -0.0592462
 0.000114472,  -0.0596985
 0.000114476,  -0.0596985
  0.00011448,  -0.0596985
 0.000114484,   -0.058794
 0.000114488,  -0.0592462
 0.000114492,  -0.0592462
 0.000114496,   -0.058794
   0.0001145,  -0.0592462
 0.000114504,  -0.0592462
 0.000114508,   -0.058794
 0.000114512,  -0.0592462
 0.000114516,   -0.058794
  0.00011452,   -0.058794
 0.000114524,   -0.058794
 0.000114528,  -0.0583417
 0.000114532,   -0.058794
 0.000114536,  -0.0583417
  0.00011454,  -0.0578894
 0.000114544,  -0.0583417
 0.000114548,  -0.0583417
 0.000114552,  -0.0583417
 0.000114556,  -0.0578894
  0.00011456,  -0.0578894
 0.000114564,  -0.0583417
 0.000114568,  -0.0578894
 0.000114572,  -0.0578894
 0.000114576,  -0.0583417
  0.00011458,  -0.0578894
 0.000114584,  -0.0578894
 0.000114588,  -0.0578894
 0.000114592,  -0.0574372
 0.000114596,  -0.0578894
   0.0001146,  -0.0574372
 0.000114604,  -0.0578894
 0.000114608,  -0.0574372
 0.000114612,  -0.0569849
 0.000114616,  -0.0574372
  0.00011462,  -0.0574372
 0.000114624,  -0.0569849
 0.000114628,  -0.0569849
 0.000114632,  -0.0569849
 0.000114636,  -0.0569849
  0.00011464,  -0.0569849
 0.000114644,  -0.0569849
 0.000114648,  -0.0569849
 0.000114652,  -0.0569849
 0.000114656,  -0.0565327
  0.00011466,  -0.0569849
 0.000114664,  -0.0569849
 0.000114668,  -0.0565327
 0.000114672,  -0.0565327
 0.000114676,  -0.0565327
  0.00011468,  -0.0565327
 0.000114684,  -0.0560804
 0.000114688,  -0.0565327
 0.000114692,  -0.0565327
 0.000114696,  -0.0560804
   0.0001147,  -0.0560804
 0.000114704,  -0.0565327
 0.000114708,  -0.0560804
 0.000114712,  -0.0560804
 0.000114716,  -0.0560804
  0.00011472,  -0.0556281
 0.000114724,  -0.0560804
 0.000114728,  -0.0556281
 0.000114732,  -0.0560804
 0.000114736,  -0.0556281
  0.00011474,  -0.0556281
 0.000114744,  -0.0560804
 0.000114748,  -0.0556281
 0.000114752,  -0.0556281
 0.000114756,  -0.0556281
  0.00011476,  -0.0551759
 0.000114764,  -0.0556281
 0.000114768,  -0.0556281
 0.000114772,  -0.0556281
 0.000114776,  -0.0556281
  0.00011478,  -0.0551759
 0.000114784,  -0.0556281
 0.000114788,  -0.0556281
 0.000114792,  -0.0547236
 0.000114796,  -0.0551759
   0.0001148,  -0.0551759
 0.000114804,  -0.0551759
 0.000114808,  -0.0551759
 0.000114812,  -0.0542714
 0.000114816,  -0.0551759
  0.00011482,  -0.0551759
 0.000114824,  -0.0542714
 0.000114828,  -0.0547236
 0.000114832,  -0.0542714
 0.000114836,  -0.0547236
  0.00011484,  -0.0547236
 0.000114844,  -0.0542714
 0.000114848,  -0.0547236
 0.000114852,  -0.0542714
 0.000114856,  -0.0542714
  0.00011486,  -0.0547236
 0.000114864,  -0.0542714
 0.000114868,  -0.0542714
 0.000114872,  -0.0542714
 0.000114876,  -0.0538191
  0.00011488,  -0.0542714
 0.000114884,  -0.0538191
 0.000114888,  -0.0538191
 0.000114892,  -0.0542714
 0.000114896,  -0.0538191
   0.0001149,  -0.0538191
 0.000114904,  -0.0538191
 0.000114908,  -0.0538191
 0.000114912,  -0.0538191
 0.000114916,  -0.0533668
  0.00011492,  -0.0538191
 0.000114924,  -0.0533668
 0.000114928,  -0.0533668
 0.000114932,  -0.0538191
 0.000114936,  -0.0533668
  0.00011494,  -0.0529146
 0.000114944,  -0.0533668
 0.000114948,  -0.0533668
 0.000114952,  -0.0529146
 0.000114956,  -0.0529146
  0.00011496,  -0.0533668
 0.000114964,  -0.0533668
 0.000114968,  -0.0529146
 0.000114972,  -0.0529146
 0.000114976,  -0.0533668
  0.00011498,  -0.0529146
 0.000114984,  -0.0524623
 0.000114988,  -0.0529146
 0.000114992,  -0.0529146
 0.000114996,  -0.0524623
    0.000115,    -0.05201
 0.000115004,  -0.0524623
 0.000115008,  -0.0529146
 0.000115012,    -0.05201
 0.000115016,    -0.05201
  0.00011502,  -0.0524623
 0.000115024,    -0.05201
 0.000115028,    -0.05201
 0.000115032,  -0.0524623
 0.000115036,    -0.05201
  0.00011504,    -0.05201
 0.000115044,    -0.05201
 0.000115048,  -0.0524623
 0.000115052,    -0.05201
 0.000115056,  -0.0515578
  0.00011506,    -0.05201
 0.000115064,    -0.05201
 0.000115068,  -0.0515578
 0.000115072,  -0.0524623
 0.000115076,  -0.0515578
  0.00011508,  -0.0515578
 0.000115084,  -0.0515578
 0.000115088,  -0.0515578
 0.000115092,  -0.0515578
 0.000115096,  -0.0511055
   0.0001151,  -0.0515578
 0.000115104,  -0.0515578
 0.000115108,  -0.0511055
 0.000115112,  -0.0515578
 0.000115116,  -0.0515578
  0.00011512,  -0.0506533
 0.000115124,  -0.0511055
 0.000115128,  -0.0511055
 0.000115132,  -0.0511055
 0.000115136,  -0.0511055
  0.00011514,  -0.0506533
 0.000115144,  -0.0511055
 0.000115148,  -0.0506533
 0.000115152,  -0.0506533
 0.000115156,  -0.0511055
  0.00011516,   -0.050201
 0.000115164,  -0.0506533
 0.000115168,  -0.0506533
 0.000115172,   -0.050201
 0.000115176,   -0.050201
  0.00011518,  -0.0506533
 0.000115184,   -0.050201
 0.000115188,   -0.050201
 0.000115192,  -0.0497487
 0.000115196,   -0.050201
   0.0001152,   -0.050201
 0.000115204,  -0.0497487
 0.000115208,   -0.050201
 0.000115212,  -0.0497487
 0.000115216,  -0.0492965
  0.00011522,   -0.050201
 0.000115224,  -0.0492965
 0.000115228,  -0.0497487
 0.000115232,  -0.0492965
 0.000115236,  -0.0492965
  0.00011524,   -0.050201
 0.000115244,  -0.0492965
 0.000115248,  -0.0488442
 0.000115252,  -0.0492965
 0.000115256,  -0.0492965
  0.00011526,  -0.0492965
 0.000115264,  -0.0488442
 0.000115268,  -0.0492965
 0.000115272,  -0.0492965
 0.000115276,   -0.048392
  0.00011528,  -0.0488442
 0.000115284,  -0.0492965
 0.000115288,   -0.048392
 0.000115292,  -0.0488442
 0.000115296,   -0.048392
   0.0001153,  -0.0488442
 0.000115304,  -0.0488442
 0.000115308,  -0.0479397
 0.000115312,   -0.048392
 0.000115316,   -0.048392
  0.00011532,   -0.048392
 0.000115324,   -0.048392
 0.000115328,  -0.0479397
 0.000115332,   -0.048392
 0.000115336,  -0.0479397
  0.00011534,  -0.0479397
 0.000115344,   -0.048392
 0.000115348,  -0.0479397
 0.000115352,  -0.0474874
 0.000115356,  -0.0479397
  0.00011536,  -0.0479397
 0.000115364,  -0.0474874
 0.000115368,  -0.0474874
 0.000115372,  -0.0474874
 0.000115376,  -0.0474874
  0.00011538,  -0.0474874
 0.000115384,  -0.0470352
 0.000115388,  -0.0474874
 0.000115392,  -0.0474874
 0.000115396,  -0.0470352
   0.0001154,  -0.0470352
 0.000115404,  -0.0465829
 0.000115408,  -0.0470352
 0.000115412,  -0.0470352
 0.000115416,  -0.0465829
  0.00011542,  -0.0470352
 0.000115424,  -0.0470352
 0.000115428,  -0.0465829
 0.000115432,  -0.0470352
 0.000115436,  -0.0465829
  0.00011544,  -0.0465829
 0.000115444,  -0.0465829
 0.000115448,  -0.0465829
 0.000115452,  -0.0465829
 0.000115456,  -0.0461307
  0.00011546,  -0.0465829
 0.000115464,  -0.0465829
 0.000115468,  -0.0456784
 0.000115472,  -0.0461307
 0.000115476,  -0.0461307
  0.00011548,  -0.0456784
 0.000115484,  -0.0461307
 0.000115488,  -0.0456784
 0.000115492,  -0.0456784
 0.000115496,  -0.0456784
   0.0001155,  -0.0452261
 0.000115504,  -0.0456784
 0.000115508,  -0.0452261
 0.000115512,  -0.0452261
 0.000115516,  -0.0456784
  0.00011552,  -0.0452261
 0.000115524,  -0.0452261
 0.000115528,  -0.0452261
 0.000115532,  -0.0447739
 0.000115536,  -0.0452261
  0.00011554,  -0.0447739
 0.000115544,  -0.0447739
 0.000115548,  -0.0447739
 0.000115552,  -0.0447739
 0.000115556,  -0.0447739
  0.00011556,  -0.0447739
 0.000115564,  -0.0447739
 0.000115568,  -0.0447739
 0.000115572,  -0.0443216
 0.000115576,  -0.0443216
  0.00011558,  -0.0447739
 0.000115584,  -0.0443216
 0.000115588,  -0.0443216
 0.000115592,  -0.0438693
 0.000115596,  -0.0438693
   0.0001156,  -0.0438693
 0.000115604,  -0.0438693
 0.000115608,  -0.0434171
 0.000115612,  -0.0434171
 0.000115616,  -0.0438693
  0.00011562,  -0.0438693
 0.000115624,  -0.0434171
 0.000115628,  -0.0434171
 0.000115632,  -0.0438693
 0.000115636,  -0.0434171
  0.00011564,  -0.0434171
 0.000115644,  -0.0434171
 0.000115648,  -0.0429648
 0.000115652,  -0.0434171
 0.000115656,  -0.0434171
  0.00011566,  -0.0429648
 0.000115664,  -0.0429648
 0.000115668,  -0.0429648
 0.000115672,  -0.0429648
 0.000115676,  -0.0425126
  0.00011568,  -0.0429648
 0.000115684,  -0.0429648
 0.000115688,  -0.0420603
 0.000115692,  -0.0420603
 0.000115696,  -0.0429648
   0.0001157,  -0.0420603
 0.000115704,  -0.0420603
 0.000115708,  -0.0425126
 0.000115712,  -0.0425126
 0.000115716,  -0.0420603
  0.00011572,  -0.0420603
 0.000115724,  -0.0420603
 0.000115728,  -0.0420603
 0.000115732,   -0.041608
 0.000115736,  -0.0420603
  0.00011574,   -0.041608
 0.000115744,   -0.041608
 0.000115748,   -0.041608
 0.000115752,   -0.041608
 0.000115756,   -0.041608
  0.00011576,  -0.0411558
 0.000115764,  -0.0411558
 0.000115768,  -0.0411558
 0.000115772,   -0.041608
 0.000115776,  -0.0411558
  0.00011578,  -0.0407035
 0.000115784,  -0.0407035
 0.000115788,  -0.0411558
 0.000115792,  -0.0407035
 0.000115796,  -0.0402513
   0.0001158,  -0.0407035
 0.000115804,  -0.0402513
 0.000115808,  -0.0402513
 0.000115812,  -0.0407035
 0.000115816,  -0.0402513
  0.00011582,  -0.0402513
 0.000115824,   -0.039799
 0.000115828,  -0.0402513
 0.000115832,  -0.0402513
 0.000115836,   -0.039799
  0.00011584,   -0.039799
 0.000115844,   -0.039799
 0.000115848,   -0.039799
 0.000115852,  -0.0402513
 0.000115856,   -0.039799
  0.00011586,  -0.0393467
 0.000115864,   -0.039799
 0.000115868,  -0.0393467
 0.000115872,  -0.0393467
 0.000115876,  -0.0393467
  0.00011588,  -0.0388945
 0.000115884,  -0.0393467
 0.000115888,  -0.0388945
 0.000115892,  -0.0388945
 0.000115896,  -0.0393467
   0.0001159,  -0.0384422
 0.000115904,  -0.0388945
 0.000115908,  -0.0384422
 0.000115912,  -0.0384422
 0.000115916,  -0.0388945
  0.00011592,  -0.0379899
 0.000115924,  -0.0384422
 0.000115928,  -0.0384422
 0.000115932,  -0.0379899
 0.000115936,  -0.0379899
  0.00011594,  -0.0379899
 0.000115944,  -0.0379899
 0.000115948,  -0.0379899
 0.000115952,  -0.0375377
 0.000115956,  -0.0379899
  0.00011596,  -0.0379899
 0.000115964,  -0.0370854
 0.000115968,  -0.0375377
 0.000115972,  -0.0375377
 0.000115976,  -0.0375377
  0.00011598,  -0.0375377
 0.000115984,  -0.0370854
 0.000115988,  -0.0375377
 0.000115992,  -0.0370854
 0.000115996,  -0.0366332
