       3E-05,    0.219347
  3.3332E-05, 0.000904523
  3.3336E-05, 0.000904523
   3.334E-05, 0.000452261
  3.3344E-05, 0.000452261
  3.3348E-05,           0
  3.3352E-05,-0.000904523
  3.3356E-05,-0.000904523
   3.336E-05,-0.000904523
  3.3364E-05, -0.00180905
  3.3368E-05, -0.00180905
  3.3372E-05, -0.00271357
  3.3376E-05, -0.00271357
   3.338E-05, -0.00271357
  3.3384E-05, -0.00361809
  3.3388E-05, -0.00361809
  3.3392E-05, -0.00407035
  3.3396E-05, -0.00452261
    3.34E-05, -0.00452261
  3.3404E-05, -0.00542714
  3.3408E-05, -0.00542714
  3.3412E-05, -0.00542714
  3.3416E-05, -0.00633166
   3.342E-05, -0.00633166
  3.3424E-05, -0.00678392
  3.3428E-05, -0.00723618
  3.3432E-05, -0.00723618
  3.3436E-05,  -0.0081407
   3.344E-05,  -0.0081407
  3.3444E-05,  -0.0081407
  3.3448E-05, -0.00904523
  3.3452E-05, -0.00904523
  3.3456E-05, -0.00949749
   3.346E-05, -0.00994975
  3.3464E-05,   -0.010402
  3.3468E-05,  -0.0108543
  3.3472E-05,  -0.0108543
  3.3476E-05,  -0.0113065
   3.348E-05,  -0.0122111
  3.3484E-05,  -0.0117588
  3.3488E-05,  -0.0122111
  3.3492E-05,  -0.0126633
  3.3496E-05,  -0.0131156
    3.35E-05,  -0.0131156
  3.3504E-05,  -0.0135678
  3.3508E-05,  -0.0140201
  3.3512E-05,  -0.0144724
  3.3516E-05,  -0.0140201
   3.352E-05,  -0.0149246
  3.3524E-05,  -0.0153769
  3.3528E-05,  -0.0149246
  3.3532E-05,  -0.0158291
  3.3536E-05,  -0.0162814
   3.354E-05,  -0.0167337
  3.3544E-05,  -0.0167337
  3.3548E-05,  -0.0171859
  3.3552E-05,  -0.0180905
  3.3556E-05,  -0.0185427
   3.356E-05,   -0.018995
  3.3564E-05,  -0.0198995
  3.3568E-05,  -0.0194472
  3.3572E-05,  -0.0198995
  3.3576E-05,   -0.020804
   3.358E-05,   -0.020804
  3.3584E-05,  -0.0212563
  3.3588E-05,  -0.0212563
  3.3592E-05,  -0.0217085
  3.3596E-05,  -0.0226131
    3.36E-05,  -0.0217085
  3.3604E-05,  -0.0226131
  3.3608E-05,  -0.0230653
  3.3612E-05,  -0.0230653
  3.3616E-05,  -0.0239698
   3.362E-05,  -0.0239698
  3.3624E-05,  -0.0239698
  3.3628E-05,  -0.0244221
  3.3632E-05,  -0.0244221
  3.3636E-05,  -0.0253266
   3.364E-05,  -0.0253266
  3.3644E-05,  -0.0253266
  3.3648E-05,  -0.0266834
  3.3652E-05,  -0.0266834
  3.3656E-05,  -0.0271357
   3.366E-05,  -0.0275879
  3.3664E-05,  -0.0275879
  3.3668E-05,  -0.0284925
  3.3672E-05,  -0.0289447
  3.3676E-05,  -0.0289447
   3.368E-05,   -0.029397
  3.3684E-05,  -0.0298492
  3.3688E-05,  -0.0307538
  3.3692E-05,  -0.0307538
  3.3696E-05,  -0.0307538
    3.37E-05,  -0.0316583
  3.3704E-05,  -0.0321106
  3.3708E-05,  -0.0316583
  3.3712E-05,  -0.0325628
  3.3716E-05,  -0.0321106
   3.372E-05,  -0.0330151
  3.3724E-05,  -0.0334673
  3.3728E-05,  -0.0334673
  3.3732E-05,  -0.0343719
  3.3736E-05,  -0.0343719
   3.374E-05,  -0.0348241
  3.3744E-05,  -0.0352764
  3.3748E-05,  -0.0357286
  3.3752E-05,  -0.0361809
  3.3756E-05,  -0.0366332
   3.376E-05,  -0.0366332
  3.3764E-05,  -0.0375377
  3.3768E-05,  -0.0379899
  3.3772E-05,  -0.0379899
  3.3776E-05,  -0.0384422
   3.378E-05,  -0.0384422
  3.3784E-05,  -0.0393467
  3.3788E-05,   -0.039799
  3.3792E-05,  -0.0393467
  3.3796E-05,  -0.0402513
    3.38E-05,  -0.0407035
  3.3804E-05,  -0.0407035
  3.3808E-05,  -0.0411558
  3.3812E-05,   -0.041608
  3.3816E-05,  -0.0420603
   3.382E-05,  -0.0420603
  3.3824E-05,  -0.0420603
  3.3828E-05,  -0.0434171
  3.3832E-05,  -0.0434171
  3.3836E-05,  -0.0434171
   3.384E-05,  -0.0443216
  3.3844E-05,  -0.0443216
  3.3848E-05,  -0.0447739
  3.3852E-05,  -0.0452261
  3.3856E-05,  -0.0456784
   3.386E-05,  -0.0461307
  3.3864E-05,  -0.0456784
  3.3868E-05,  -0.0465829
  3.3872E-05,  -0.0474874
  3.3876E-05,  -0.0474874
   3.388E-05,  -0.0474874
  3.3884E-05,  -0.0479397
  3.3888E-05,  -0.0488442
  3.3892E-05,  -0.0488442
  3.3896E-05,  -0.0488442
    3.39E-05,  -0.0497487
  3.3904E-05,  -0.0497487
  3.3908E-05,  -0.0497487
  3.3912E-05,  -0.0511055
  3.3916E-05,  -0.0506533
   3.392E-05,  -0.0511055
  3.3924E-05,  -0.0515578
  3.3928E-05,    -0.05201
  3.3932E-05,  -0.0524623
  3.3936E-05,  -0.0524623
   3.394E-05,  -0.0529146
  3.3944E-05,  -0.0538191
  3.3948E-05,  -0.0533668
  3.3952E-05,  -0.0538191
  3.3956E-05,  -0.0547236
   3.396E-05,  -0.0547236
  3.3964E-05,  -0.0551759
  3.3968E-05,  -0.0551759
  3.3972E-05,  -0.0556281
  3.3976E-05,  -0.0565327
   3.398E-05,  -0.0565327
  3.3984E-05,  -0.0569849
  3.3988E-05,  -0.0574372
  3.3992E-05,  -0.0569849
  3.3996E-05,  -0.0578894
     3.4E-05,  -0.0583417
  3.4004E-05,  -0.0583417
  3.4008E-05,   -0.058794
  3.4012E-05,  -0.0583417
  3.4016E-05,  -0.0592462
   3.402E-05,  -0.0601508
  3.4024E-05,  -0.0601508
  3.4028E-05,   -0.060603
  3.4032E-05,   -0.060603
  3.4036E-05,  -0.0615075
   3.404E-05,  -0.0619598
  3.4044E-05,  -0.0615075
  3.4048E-05,  -0.0624121
  3.4052E-05,  -0.0628643
  3.4056E-05,  -0.0628643
   3.406E-05,  -0.0628643
  3.4064E-05,  -0.0637688
  3.4068E-05,  -0.0637688
  3.4072E-05,  -0.0637688
  3.4076E-05,  -0.0637688
   3.408E-05,  -0.0646734
  3.4084E-05,  -0.0646734
  3.4088E-05,  -0.0651256
  3.4092E-05,  -0.0655779
  3.4096E-05,  -0.0660302
    3.41E-05,  -0.0660302
  3.4104E-05,  -0.0664824
  3.4108E-05,  -0.0664824
  3.4112E-05,  -0.0673869
  3.4116E-05,  -0.0673869
   3.412E-05,  -0.0673869
  3.4124E-05,  -0.0682915
  3.4128E-05,  -0.0682915
  3.4132E-05,  -0.0687437
  3.4136E-05,  -0.0687437
   3.414E-05,   -0.069196
  3.4144E-05,  -0.0701005
  3.4148E-05,  -0.0696482
  3.4152E-05,  -0.0701005
  3.4156E-05,   -0.071005
   3.416E-05,  -0.0705528
  3.4164E-05,  -0.0714573
  3.4168E-05,  -0.0719095
  3.4172E-05,  -0.0719095
  3.4176E-05,  -0.0723618
   3.418E-05,  -0.0723618
  3.4184E-05,  -0.0732663
  3.4188E-05,  -0.0732663
  3.4192E-05,  -0.0728141
  3.4196E-05,  -0.0737186
    3.42E-05,  -0.0737186
  3.4204E-05,  -0.0741709
  3.4208E-05,  -0.0746231
  3.4212E-05,  -0.0741709
  3.4216E-05,  -0.0750754
   3.422E-05,  -0.0755276
  3.4224E-05,  -0.0755276
  3.4228E-05,  -0.0759799
  3.4232E-05,  -0.0764322
  3.4236E-05,  -0.0764322
   3.424E-05,  -0.0773367
  3.4244E-05,  -0.0768844
  3.4248E-05,  -0.0777889
  3.4252E-05,  -0.0782412
  3.4256E-05,  -0.0782412
   3.426E-05,  -0.0786935
  3.4264E-05,  -0.0782412
  3.4268E-05,  -0.0791457
  3.4272E-05,  -0.0800503
  3.4276E-05,  -0.0791457
   3.428E-05,  -0.0800503
  3.4284E-05,  -0.0805025
  3.4288E-05,  -0.0805025
  3.4292E-05,  -0.0809548
  3.4296E-05,  -0.0809548
    3.43E-05,   -0.081407
  3.4304E-05,  -0.0818593
  3.4308E-05,   -0.081407
  3.4312E-05,  -0.0823116
  3.4316E-05,  -0.0823116
   3.432E-05,  -0.0827638
  3.4324E-05,  -0.0832161
  3.4328E-05,  -0.0832161
  3.4332E-05,  -0.0841206
  3.4336E-05,  -0.0845729
   3.434E-05,  -0.0841206
  3.4344E-05,  -0.0850251
  3.4348E-05,  -0.0850251
  3.4352E-05,  -0.0850251
  3.4356E-05,  -0.0859296
   3.436E-05,  -0.0859296
  3.4364E-05,  -0.0863819
  3.4368E-05,  -0.0863819
  3.4372E-05,  -0.0863819
  3.4376E-05,  -0.0872864
   3.438E-05,  -0.0872864
  3.4384E-05,  -0.0872864
  3.4388E-05,   -0.088191
  3.4392E-05,  -0.0877387
  3.4396E-05,  -0.0886432
    3.44E-05,  -0.0890955
  3.4404E-05,  -0.0886432
  3.4408E-05,  -0.0895477
  3.4412E-05,  -0.0895477
  3.4416E-05,       -0.09
   3.442E-05,       -0.09
  3.4424E-05,  -0.0904523
  3.4428E-05,  -0.0909045
  3.4432E-05,  -0.0909045
  3.4436E-05,  -0.0909045
   3.444E-05,   -0.091809
  3.4444E-05,   -0.091809
  3.4448E-05,  -0.0922613
  3.4452E-05,  -0.0927136
  3.4456E-05,  -0.0927136
   3.446E-05,  -0.0931658
  3.4464E-05,  -0.0936181
  3.4468E-05,  -0.0936181
  3.4472E-05,  -0.0940704
  3.4476E-05,  -0.0940704
   3.448E-05,  -0.0945226
  3.4484E-05,  -0.0949749
  3.4488E-05,  -0.0945226
  3.4492E-05,  -0.0954271
  3.4496E-05,  -0.0958794
    3.45E-05,  -0.0954271
  3.4504E-05,  -0.0963317
  3.4508E-05,  -0.0963317
  3.4512E-05,  -0.0967839
  3.4516E-05,  -0.0967839
   3.452E-05,  -0.0963317
  3.4524E-05,  -0.0981407
  3.4528E-05,  -0.0976884
  3.4532E-05,  -0.0976884
  3.4536E-05,   -0.098593
   3.454E-05,  -0.0981407
  3.4544E-05,  -0.0990452
  3.4548E-05,  -0.0990452
  3.4552E-05,  -0.0990452
  3.4556E-05,   -0.100402
   3.456E-05,  -0.0999497
  3.4564E-05,   -0.100402
  3.4568E-05,   -0.101307
  3.4572E-05,   -0.100854
  3.4576E-05,   -0.101307
   3.458E-05,   -0.101307
  3.4584E-05,   -0.101759
  3.4588E-05,   -0.102663
  3.4592E-05,   -0.101759
  3.4596E-05,   -0.102663
    3.46E-05,   -0.103116
  3.4604E-05,   -0.102663
  3.4608E-05,   -0.103116
  3.4612E-05,   -0.103568
  3.4616E-05,   -0.103568
   3.462E-05,    -0.10402
  3.4624E-05,    -0.10402
  3.4628E-05,   -0.104472
  3.4632E-05,   -0.104925
  3.4636E-05,   -0.104472
   3.464E-05,   -0.105377
  3.4644E-05,   -0.105377
  3.4648E-05,   -0.105377
  3.4652E-05,   -0.106281
  3.4656E-05,   -0.106281
   3.466E-05,   -0.106281
  3.4664E-05,   -0.106734
  3.4668E-05,   -0.106734
  3.4672E-05,   -0.107638
  3.4676E-05,   -0.107186
   3.468E-05,   -0.107638
  3.4684E-05,    -0.10809
  3.4688E-05,    -0.10809
  3.4692E-05,   -0.108543
  3.4696E-05,   -0.108995
    3.47E-05,   -0.108995
  3.4704E-05,   -0.109447
  3.4708E-05,   -0.108995
  3.4712E-05,   -0.109899
  3.4716E-05,   -0.110352
   3.472E-05,   -0.109899
  3.4724E-05,   -0.110352
  3.4728E-05,   -0.110804
  3.4732E-05,   -0.110804
  3.4736E-05,   -0.111256
   3.474E-05,   -0.111709
  3.4744E-05,   -0.111709
  3.4748E-05,   -0.112161
  3.4752E-05,   -0.112161
  3.4756E-05,   -0.113065
   3.476E-05,   -0.113065
  3.4764E-05,   -0.113065
  3.4768E-05,   -0.113518
  3.4772E-05,   -0.113065
  3.4776E-05,    -0.11397
   3.478E-05,   -0.114422
  3.4784E-05,   -0.113518
  3.4788E-05,   -0.114422
  3.4792E-05,   -0.114422
  3.4796E-05,   -0.114874
    3.48E-05,   -0.114874
  3.4804E-05,   -0.114874
  3.4808E-05,   -0.115779
  3.4812E-05,   -0.115779
  3.4816E-05,   -0.115327
   3.482E-05,   -0.116683
  3.4824E-05,   -0.116231
  3.4828E-05,   -0.116231
  3.4832E-05,   -0.117136
  3.4836E-05,   -0.117136
   3.484E-05,   -0.117588
  3.4844E-05,   -0.117136
  3.4848E-05,   -0.117588
  3.4852E-05,   -0.118492
  3.4856E-05,    -0.11804
   3.486E-05,    -0.11804
  3.4864E-05,   -0.118945
  3.4868E-05,   -0.118945
  3.4872E-05,   -0.118945
  3.4876E-05,   -0.118945
   3.488E-05,   -0.119397
  3.4884E-05,   -0.119849
  3.4888E-05,   -0.119849
  3.4892E-05,   -0.120302
  3.4896E-05,   -0.120302
    3.49E-05,   -0.120302
  3.4904E-05,   -0.121206
  3.4908E-05,   -0.120754
  3.4912E-05,   -0.120754
  3.4916E-05,   -0.121658
   3.492E-05,   -0.121206
  3.4924E-05,   -0.122111
  3.4928E-05,   -0.122111
  3.4932E-05,   -0.122111
  3.4936E-05,   -0.122563
   3.494E-05,   -0.122111
  3.4944E-05,   -0.123015
  3.4948E-05,   -0.123467
  3.4952E-05,   -0.122563
  3.4956E-05,   -0.123467
   3.496E-05,   -0.123467
  3.4964E-05,   -0.123467
  3.4968E-05,   -0.124372
  3.4972E-05,   -0.124372
  3.4976E-05,   -0.124372
   3.498E-05,   -0.124372
  3.4984E-05,   -0.124372
  3.4988E-05,   -0.125729
  3.4992E-05,   -0.124824
  3.4996E-05,   -0.124824
     3.5E-05,   -0.125729
  3.5004E-05,   -0.125276
  3.5008E-05,   -0.125729
  3.5012E-05,   -0.125729
  3.5016E-05,   -0.125729
   3.502E-05,   -0.126633
  3.5024E-05,   -0.126181
  3.5028E-05,   -0.127085
  3.5032E-05,   -0.127085
  3.5036E-05,   -0.126633
   3.504E-05,   -0.127538
  3.5044E-05,   -0.127538
  3.5048E-05,   -0.127538
  3.5052E-05,    -0.12799
  3.5056E-05,    -0.12799
   3.506E-05,    -0.12799
  3.5064E-05,   -0.128442
  3.5068E-05,   -0.128442
  3.5072E-05,   -0.128894
  3.5076E-05,   -0.128894
   3.508E-05,   -0.128442
  3.5084E-05,   -0.129799
  3.5088E-05,   -0.129347
  3.5092E-05,   -0.129347
  3.5096E-05,   -0.129799
    3.51E-05,   -0.129347
  3.5104E-05,   -0.130251
  3.5108E-05,   -0.129799
  3.5112E-05,   -0.129799
  3.5116E-05,   -0.130251
   3.512E-05,   -0.130251
  3.5124E-05,   -0.130704
  3.5128E-05,   -0.130704
  3.5132E-05,   -0.130704
  3.5136E-05,   -0.131608
   3.514E-05,   -0.131608
  3.5144E-05,   -0.131156
  3.5148E-05,    -0.13206
  3.5152E-05,   -0.131608
  3.5156E-05,    -0.13206
   3.516E-05,   -0.132513
  3.5164E-05,    -0.13206
  3.5168E-05,   -0.132513
  3.5172E-05,   -0.132513
  3.5176E-05,   -0.132513
   3.518E-05,   -0.133417
  3.5184E-05,   -0.132513
  3.5188E-05,   -0.133417
  3.5192E-05,   -0.133417
  3.5196E-05,   -0.132965
    3.52E-05,   -0.133869
  3.5204E-05,   -0.133869
  3.5208E-05,   -0.133869
  3.5212E-05,   -0.133869
  3.5216E-05,   -0.133417
   3.522E-05,   -0.134774
  3.5224E-05,   -0.134774
  3.5228E-05,   -0.134322
  3.5232E-05,   -0.135226
  3.5236E-05,   -0.134774
   3.524E-05,   -0.135226
  3.5244E-05,   -0.135678
  3.5248E-05,   -0.135226
  3.5252E-05,   -0.135678
  3.5256E-05,   -0.135226
   3.526E-05,   -0.135678
  3.5264E-05,   -0.137035
  3.5268E-05,   -0.135678
  3.5272E-05,   -0.136131
  3.5276E-05,   -0.136583
   3.528E-05,   -0.136583
  3.5284E-05,   -0.137035
  3.5288E-05,   -0.136583
  3.5292E-05,   -0.136583
  3.5296E-05,   -0.137035
    3.53E-05,   -0.137035
  3.5304E-05,   -0.137487
  3.5308E-05,   -0.137487
  3.5312E-05,   -0.137035
  3.5316E-05,    -0.13794
   3.532E-05,    -0.13794
  3.5324E-05,    -0.13794
  3.5328E-05,   -0.138392
  3.5332E-05,    -0.13794
  3.5336E-05,   -0.138392
   3.534E-05,   -0.138392
  3.5344E-05,   -0.138392
  3.5348E-05,   -0.139296
  3.5352E-05,   -0.138392
  3.5356E-05,   -0.138844
   3.536E-05,   -0.139296
  3.5364E-05,   -0.138844
  3.5368E-05,   -0.139296
  3.5372E-05,   -0.139749
  3.5376E-05,   -0.139749
   3.538E-05,   -0.139749
  3.5384E-05,   -0.139296
  3.5388E-05,   -0.140201
  3.5392E-05,   -0.140653
  3.5396E-05,   -0.139749
    3.54E-05,   -0.140653
  3.5404E-05,   -0.140653
  3.5408E-05,   -0.140201
  3.5412E-05,   -0.141106
  3.5416E-05,   -0.140653
   3.542E-05,   -0.141106
  3.5424E-05,   -0.141106
  3.5428E-05,   -0.141106
  3.5432E-05,    -0.14201
  3.5436E-05,   -0.141558
   3.544E-05,   -0.141558
  3.5444E-05,    -0.14201
  3.5448E-05,    -0.14201
  3.5452E-05,   -0.142462
  3.5456E-05,   -0.142915
   3.546E-05,   -0.142462
  3.5464E-05,   -0.142462
  3.5468E-05,   -0.142462
  3.5472E-05,   -0.142915
  3.5476E-05,   -0.142915
   3.548E-05,   -0.142462
  3.5484E-05,   -0.142915
  3.5488E-05,   -0.143367
  3.5492E-05,   -0.142915
  3.5496E-05,   -0.143367
    3.55E-05,   -0.143367
  3.5504E-05,   -0.143367
  3.5508E-05,   -0.143819
  3.5512E-05,   -0.143367
  3.5516E-05,   -0.144271
   3.552E-05,   -0.144271
  3.5524E-05,   -0.143819
  3.5528E-05,   -0.144724
  3.5532E-05,   -0.144271
  3.5536E-05,   -0.144724
   3.554E-05,   -0.144724
  3.5544E-05,   -0.144724
  3.5548E-05,   -0.145176
  3.5552E-05,   -0.144724
  3.5556E-05,   -0.144724
   3.556E-05,   -0.145628
  3.5564E-05,   -0.145176
  3.5568E-05,   -0.145176
  3.5572E-05,   -0.145628
  3.5576E-05,   -0.145628
   3.558E-05,    -0.14608
  3.5584E-05,   -0.145628
  3.5588E-05,   -0.145628
  3.5592E-05,    -0.14608
  3.5596E-05,   -0.145628
    3.56E-05,   -0.146533
  3.5604E-05,    -0.14608
  3.5608E-05,   -0.145628
  3.5612E-05,   -0.146533
  3.5616E-05,   -0.146533
   3.562E-05,   -0.146533
  3.5624E-05,   -0.146533
  3.5628E-05,   -0.146533
  3.5632E-05,   -0.146985
  3.5636E-05,   -0.146985
   3.564E-05,   -0.146985
  3.5644E-05,   -0.147437
  3.5648E-05,   -0.146985
  3.5652E-05,   -0.147437
  3.5656E-05,   -0.147889
   3.566E-05,   -0.146985
  3.5664E-05,   -0.147889
  3.5668E-05,   -0.147437
  3.5672E-05,   -0.147437
  3.5676E-05,   -0.147889
   3.568E-05,   -0.147437
  3.5684E-05,   -0.148342
  3.5688E-05,   -0.147889
  3.5692E-05,   -0.147889
  3.5696E-05,   -0.148342
    3.57E-05,   -0.147889
  3.5704E-05,   -0.147889
  3.5708E-05,   -0.148794
  3.5712E-05,   -0.148342
  3.5716E-05,   -0.148342
   3.572E-05,   -0.148342
  3.5724E-05,   -0.148342
  3.5728E-05,   -0.149246
  3.5732E-05,   -0.148342
  3.5736E-05,   -0.148794
   3.574E-05,   -0.149246
  3.5744E-05,   -0.148794
  3.5748E-05,   -0.149246
  3.5752E-05,   -0.149246
  3.5756E-05,   -0.149246
   3.576E-05,   -0.149698
  3.5764E-05,   -0.149246
  3.5768E-05,   -0.149698
  3.5772E-05,   -0.150151
  3.5776E-05,   -0.149246
   3.578E-05,   -0.149698
  3.5784E-05,   -0.149698
  3.5788E-05,   -0.149698
  3.5792E-05,   -0.149698
  3.5796E-05,   -0.149698
    3.58E-05,   -0.149698
  3.5804E-05,   -0.150151
  3.5808E-05,   -0.149246
  3.5812E-05,   -0.150151
  3.5816E-05,   -0.150151
   3.582E-05,   -0.150151
  3.5824E-05,   -0.150151
  3.5828E-05,   -0.149698
  3.5832E-05,   -0.150603
  3.5836E-05,   -0.150603
   3.584E-05,   -0.150151
  3.5844E-05,   -0.150603
  3.5848E-05,   -0.150603
  3.5852E-05,   -0.150603
  3.5856E-05,   -0.151055
   3.586E-05,   -0.150603
  3.5864E-05,   -0.150603
  3.5868E-05,   -0.150603
  3.5872E-05,   -0.150603
  3.5876E-05,   -0.151508
   3.588E-05,   -0.151055
  3.5884E-05,   -0.150603
  3.5888E-05,   -0.151508
  3.5892E-05,   -0.150603
  3.5896E-05,   -0.151508
    3.59E-05,   -0.151055
  3.5904E-05,   -0.150603
  3.5908E-05,   -0.151508
  3.5912E-05,   -0.150603
  3.5916E-05,   -0.151508
   3.592E-05,   -0.151508
  3.5924E-05,   -0.150603
  3.5928E-05,   -0.151508
  3.5932E-05,   -0.151055
  3.5936E-05,   -0.151508
   3.594E-05,    -0.15196
  3.5944E-05,   -0.151055
  3.5948E-05,   -0.151508
  3.5952E-05,   -0.151508
  3.5956E-05,   -0.151055
   3.596E-05,    -0.15196
  3.5964E-05,   -0.151508
  3.5968E-05,   -0.151055
  3.5972E-05,    -0.15196
  3.5976E-05,   -0.151508
   3.598E-05,    -0.15196
  3.5984E-05,   -0.151508
  3.5988E-05,   -0.151508
  3.5992E-05,    -0.15196
  3.5996E-05,   -0.151508
     3.6E-05,    -0.15196
  3.6004E-05,    -0.15196
  3.6008E-05,   -0.151055
  3.6012E-05,    -0.15196
  3.6016E-05,    -0.15196
   3.602E-05,    -0.15196
  3.6024E-05,   -0.152412
  3.6028E-05,   -0.151508
  3.6032E-05,    -0.15196
  3.6036E-05,   -0.152412
   3.604E-05,    -0.15196
  3.6044E-05,   -0.152412
  3.6048E-05,   -0.152412
  3.6052E-05,    -0.15196
  3.6056E-05,   -0.152412
   3.606E-05,    -0.15196
  3.6064E-05,   -0.152412
  3.6068E-05,   -0.152412
  3.6072E-05,    -0.15196
  3.6076E-05,   -0.152864
   3.608E-05,    -0.15196
  3.6084E-05,    -0.15196
  3.6088E-05,   -0.153317
  3.6092E-05,    -0.15196
  3.6096E-05,   -0.152412
    3.61E-05,    -0.15196
  3.6104E-05,   -0.152412
  3.6108E-05,   -0.152864
  3.6112E-05,    -0.15196
  3.6116E-05,   -0.152412
   3.612E-05,   -0.152864
  3.6124E-05,   -0.152412
  3.6128E-05,   -0.152412
  3.6132E-05,   -0.152864
  3.6136E-05,    -0.15196
   3.614E-05,   -0.152864
  3.6144E-05,   -0.152412
  3.6148E-05,   -0.152864
  3.6152E-05,   -0.152864
  3.6156E-05,   -0.152412
   3.616E-05,   -0.152864
  3.6164E-05,   -0.152412
  3.6168E-05,   -0.152412
  3.6172E-05,   -0.153317
  3.6176E-05,   -0.152412
   3.618E-05,   -0.152412
  3.6184E-05,   -0.152864
  3.6188E-05,   -0.152864
  3.6192E-05,   -0.152864
  3.6196E-05,   -0.152864
    3.62E-05,   -0.152864
  3.6204E-05,   -0.153317
  3.6208E-05,   -0.152412
  3.6212E-05,   -0.152864
  3.6216E-05,   -0.153317
   3.622E-05,   -0.152412
  3.6224E-05,   -0.152864
  3.6228E-05,   -0.152864
  3.6232E-05,   -0.152864
  3.6236E-05,   -0.153317
   3.624E-05,   -0.152864
  3.6244E-05,   -0.153317
  3.6248E-05,   -0.152864
  3.6252E-05,   -0.152864
  3.6256E-05,   -0.153317
   3.626E-05,   -0.152864
  3.6264E-05,   -0.152864
  3.6268E-05,   -0.153317
  3.6272E-05,   -0.152864
  3.6276E-05,   -0.152864
   3.628E-05,   -0.152864
  3.6284E-05,   -0.152864
  3.6288E-05,   -0.153317
  3.6292E-05,   -0.152864
  3.6296E-05,   -0.153317
    3.63E-05,   -0.153317
  3.6304E-05,   -0.152864
  3.6308E-05,   -0.153317
  3.6312E-05,   -0.153317
  3.6316E-05,   -0.152412
   3.632E-05,   -0.153317
  3.6324E-05,   -0.153317
  3.6328E-05,   -0.153317
  3.6332E-05,   -0.153317
  3.6336E-05,   -0.152864
   3.634E-05,   -0.153769
  3.6344E-05,   -0.153317
  3.6348E-05,   -0.152864
  3.6352E-05,   -0.153769
  3.6356E-05,   -0.152864
   3.636E-05,   -0.153317
  3.6364E-05,   -0.153317
  3.6368E-05,   -0.152864
  3.6372E-05,   -0.153317
  3.6376E-05,   -0.153317
   3.638E-05,   -0.153317
  3.6384E-05,   -0.153317
  3.6388E-05,   -0.152864
  3.6392E-05,   -0.153317
  3.6396E-05,   -0.153317
    3.64E-05,   -0.152864
  3.6404E-05,   -0.153769
  3.6408E-05,   -0.152864
  3.6412E-05,   -0.152864
  3.6416E-05,   -0.153317
   3.642E-05,   -0.153317
  3.6424E-05,   -0.153317
  3.6428E-05,   -0.153317
  3.6432E-05,   -0.153317
  3.6436E-05,   -0.153317
   3.644E-05,   -0.152864
  3.6444E-05,   -0.153769
  3.6448E-05,   -0.153769
  3.6452E-05,   -0.152864
  3.6456E-05,   -0.153769
   3.646E-05,   -0.153317
  3.6464E-05,   -0.152864
  3.6468E-05,   -0.153769
  3.6472E-05,   -0.153317
  3.6476E-05,   -0.153317
   3.648E-05,   -0.153317
  3.6484E-05,   -0.152864
  3.6488E-05,   -0.153769
  3.6492E-05,   -0.152864
  3.6496E-05,   -0.152864
    3.65E-05,   -0.153317
  3.6504E-05,   -0.152864
  3.6508E-05,   -0.153317
  3.6512E-05,   -0.153317
  3.6516E-05,   -0.152864
   3.652E-05,   -0.153317
  3.6524E-05,   -0.152864
  3.6528E-05,   -0.153317
  3.6532E-05,   -0.153317
  3.6536E-05,   -0.152864
   3.654E-05,   -0.153317
  3.6544E-05,   -0.153317
  3.6548E-05,   -0.152864
  3.6552E-05,   -0.153317
  3.6556E-05,   -0.153317
   3.656E-05,   -0.152864
  3.6564E-05,   -0.153317
  3.6568E-05,   -0.152412
  3.6572E-05,   -0.153317
  3.6576E-05,   -0.153317
   3.658E-05,   -0.152864
  3.6584E-05,   -0.153317
  3.6588E-05,   -0.152412
  3.6592E-05,   -0.152864
  3.6596E-05,   -0.153317
    3.66E-05,   -0.152412
  3.6604E-05,   -0.152864
  3.6608E-05,   -0.152864
  3.6612E-05,   -0.152864
  3.6616E-05,   -0.153317
   3.662E-05,   -0.152412
  3.6624E-05,   -0.152864
  3.6628E-05,   -0.153317
  3.6632E-05,   -0.152864
  3.6636E-05,   -0.153317
   3.664E-05,   -0.152412
  3.6644E-05,   -0.152864
  3.6648E-05,   -0.153317
  3.6652E-05,   -0.152412
  3.6656E-05,   -0.153769
   3.666E-05,   -0.152864
