       3E-05,    0.219347
  3.6664E-05,   -0.152412
  3.6668E-05,   -0.152864
  3.6672E-05,   -0.152864
  3.6676E-05,   -0.153317
   3.668E-05,   -0.152412
  3.6684E-05,    -0.15196
  3.6688E-05,   -0.153317
  3.6692E-05,   -0.152412
  3.6696E-05,    -0.15196
    3.67E-05,   -0.152864
  3.6704E-05,   -0.152412
  3.6708E-05,   -0.152412
  3.6712E-05,   -0.152412
  3.6716E-05,   -0.152412
   3.672E-05,   -0.153317
  3.6724E-05,   -0.152412
  3.6728E-05,    -0.15196
  3.6732E-05,   -0.152864
  3.6736E-05,   -0.152412
   3.674E-05,   -0.152864
  3.6744E-05,   -0.152412
  3.6748E-05,    -0.15196
  3.6752E-05,   -0.152412
  3.6756E-05,   -0.152412
   3.676E-05,   -0.152412
  3.6764E-05,   -0.152864
  3.6768E-05,   -0.151508
  3.6772E-05,   -0.152412
  3.6776E-05,   -0.152864
   3.678E-05,    -0.15196
  3.6784E-05,   -0.152864
  3.6788E-05,    -0.15196
  3.6792E-05,    -0.15196
  3.6796E-05,   -0.152412
    3.68E-05,    -0.15196
  3.6804E-05,   -0.152864
  3.6808E-05,   -0.151508
  3.6812E-05,   -0.151508
  3.6816E-05,   -0.152412
   3.682E-05,   -0.151508
  3.6824E-05,    -0.15196
  3.6828E-05,   -0.152412
  3.6832E-05,    -0.15196
  3.6836E-05,    -0.15196
   3.684E-05,    -0.15196
  3.6844E-05,    -0.15196
  3.6848E-05,   -0.152412
  3.6852E-05,   -0.151508
  3.6856E-05,   -0.151508
   3.686E-05,   -0.152412
  3.6864E-05,    -0.15196
  3.6868E-05,    -0.15196
  3.6872E-05,    -0.15196
  3.6876E-05,   -0.151508
   3.688E-05,    -0.15196
  3.6884E-05,   -0.151508
  3.6888E-05,    -0.15196
  3.6892E-05,    -0.15196
  3.6896E-05,   -0.151508
    3.69E-05,    -0.15196
  3.6904E-05,   -0.151508
  3.6908E-05,   -0.151508
  3.6912E-05,    -0.15196
  3.6916E-05,   -0.151055
   3.692E-05,   -0.151508
  3.6924E-05,    -0.15196
  3.6928E-05,   -0.151508
  3.6932E-05,   -0.151508
  3.6936E-05,   -0.151508
   3.694E-05,   -0.151508
  3.6944E-05,   -0.151508
  3.6948E-05,   -0.151508
  3.6952E-05,    -0.15196
  3.6956E-05,   -0.151508
   3.696E-05,   -0.151055
  3.6964E-05,    -0.15196
  3.6968E-05,   -0.151508
  3.6972E-05,   -0.151508
  3.6976E-05,   -0.151508
   3.698E-05,   -0.151055
  3.6984E-05,   -0.151508
  3.6988E-05,   -0.151508
  3.6992E-05,   -0.151055
  3.6996E-05,   -0.151508
     3.7E-05,   -0.151055
  3.7004E-05,   -0.151508
  3.7008E-05,   -0.151508
  3.7012E-05,   -0.150603
  3.7016E-05,   -0.151508
   3.702E-05,   -0.151055
  3.7024E-05,   -0.151055
  3.7028E-05,    -0.15196
  3.7032E-05,   -0.151055
  3.7036E-05,   -0.151508
   3.704E-05,   -0.151508
  3.7044E-05,   -0.151055
  3.7048E-05,    -0.15196
  3.7052E-05,   -0.151055
  3.7056E-05,   -0.151055
   3.706E-05,   -0.151508
  3.7064E-05,   -0.151055
  3.7068E-05,   -0.151508
  3.7072E-05,   -0.151055
  3.7076E-05,   -0.151055
   3.708E-05,   -0.151508
  3.7084E-05,   -0.150603
  3.7088E-05,   -0.151508
  3.7092E-05,   -0.151055
  3.7096E-05,   -0.151055
    3.71E-05,   -0.151508
  3.7104E-05,   -0.151055
  3.7108E-05,   -0.151055
  3.7112E-05,   -0.151508
  3.7116E-05,   -0.151055
   3.712E-05,   -0.151508
  3.7124E-05,   -0.151508
  3.7128E-05,   -0.151055
  3.7132E-05,   -0.151508
  3.7136E-05,   -0.151055
   3.714E-05,   -0.151055
  3.7144E-05,   -0.151508
  3.7148E-05,   -0.151055
  3.7152E-05,   -0.151508
  3.7156E-05,   -0.151055
   3.716E-05,   -0.150603
  3.7164E-05,    -0.15196
  3.7168E-05,   -0.151055
  3.7172E-05,   -0.151055
  3.7176E-05,   -0.151508
   3.718E-05,   -0.151055
  3.7184E-05,   -0.151055
  3.7188E-05,   -0.151055
  3.7192E-05,   -0.151055
  3.7196E-05,   -0.151508
    3.72E-05,   -0.150603
  3.7204E-05,   -0.151508
  3.7208E-05,   -0.151508
  3.7212E-05,   -0.150603
  3.7216E-05,   -0.151508
   3.722E-05,   -0.151055
  3.7224E-05,   -0.151055
  3.7228E-05,   -0.151508
  3.7232E-05,   -0.151055
  3.7236E-05,   -0.151055
   3.724E-05,   -0.151508
  3.7244E-05,   -0.151055
  3.7248E-05,   -0.151508
  3.7252E-05,   -0.151055
  3.7256E-05,   -0.151055
   3.726E-05,   -0.151508
  3.7264E-05,   -0.151055
  3.7268E-05,   -0.151508
  3.7272E-05,   -0.151508
  3.7276E-05,   -0.151055
   3.728E-05,   -0.151508
  3.7284E-05,   -0.151508
  3.7288E-05,   -0.151508
  3.7292E-05,   -0.151508
  3.7296E-05,   -0.151055
    3.73E-05,   -0.151508
  3.7304E-05,   -0.151508
  3.7308E-05,   -0.151055
  3.7312E-05,    -0.15196
  3.7316E-05,   -0.151055
   3.732E-05,   -0.151508
  3.7324E-05,    -0.15196
  3.7328E-05,   -0.151055
  3.7332E-05,    -0.15196
  3.7336E-05,   -0.151508
   3.734E-05,   -0.151055
  3.7344E-05,    -0.15196
  3.7348E-05,   -0.151508
  3.7352E-05,    -0.15196
  3.7356E-05,    -0.15196
   3.736E-05,   -0.151055
  3.7364E-05,    -0.15196
  3.7368E-05,    -0.15196
  3.7372E-05,   -0.151508
  3.7376E-05,    -0.15196
   3.738E-05,   -0.151055
  3.7384E-05,    -0.15196
  3.7388E-05,    -0.15196
  3.7392E-05,   -0.151508
  3.7396E-05,    -0.15196
    3.74E-05,   -0.151508
  3.7404E-05,   -0.151508
  3.7408E-05,   -0.152412
  3.7412E-05,   -0.151508
  3.7416E-05,    -0.15196
   3.742E-05,    -0.15196
  3.7424E-05,    -0.15196
  3.7428E-05,    -0.15196
  3.7432E-05,    -0.15196
  3.7436E-05,   -0.152412
   3.744E-05,   -0.152412
  3.7444E-05,   -0.151508
  3.7448E-05,   -0.152412
  3.7452E-05,   -0.152864
  3.7456E-05,    -0.15196
   3.746E-05,   -0.152412
  3.7464E-05,    -0.15196
  3.7468E-05,    -0.15196
  3.7472E-05,   -0.152412
  3.7476E-05,    -0.15196
   3.748E-05,   -0.152864
  3.7484E-05,   -0.151508
  3.7488E-05,    -0.15196
  3.7492E-05,   -0.152864
  3.7496E-05,    -0.15196
    3.75E-05,   -0.152412
  3.7504E-05,   -0.152412
  3.7508E-05,   -0.151508
  3.7512E-05,    -0.15196
  3.7516E-05,    -0.15196
   3.752E-05,    -0.15196
  3.7524E-05,    -0.15196
  3.7528E-05,   -0.151055
  3.7532E-05,   -0.152412
  3.7536E-05,   -0.152412
   3.754E-05,   -0.150603
  3.7544E-05,   -0.146533
  3.7548E-05,   -0.144271
  3.7552E-05,   -0.149698
  3.7556E-05,   -0.147437
   3.756E-05,   -0.141106
  3.7564E-05,   -0.143367
  3.7568E-05,   -0.144271
  3.7572E-05,   -0.133417
  3.7576E-05,   -0.133417
   3.758E-05,   -0.153769
  3.7584E-05,   -0.141106
  3.7588E-05,   -0.127085
  3.7592E-05,   -0.156482
  3.7596E-05,   -0.161005
    3.76E-05,   -0.125276
  3.7604E-05,   -0.159648
  3.7608E-05,   -0.185879
  3.7612E-05,   -0.148794
  3.7616E-05,   -0.153317
   3.762E-05,   -0.185427
  3.7624E-05,   -0.163719
  3.7628E-05,   -0.137035
  3.7632E-05,    -0.16191
  3.7636E-05,   -0.160101
   3.764E-05,   -0.120754
  3.7644E-05,   -0.139749
  3.7648E-05,   -0.165075
  3.7652E-05,   -0.142462
  3.7656E-05,   -0.143367
   3.766E-05,   -0.176834
  3.7664E-05,   -0.173668
  3.7668E-05,   -0.150603
  3.7672E-05,   -0.163266
  3.7676E-05,   -0.177286
   3.768E-05,   -0.157387
  3.7684E-05,   -0.145176
  3.7688E-05,    -0.15603
  3.7692E-05,   -0.153769
  3.7696E-05,   -0.136583
    3.77E-05,   -0.138392
  3.7704E-05,   -0.152864
  3.7708E-05,   -0.147889
  3.7712E-05,   -0.142915
  3.7716E-05,   -0.156482
   3.772E-05,   -0.163719
  3.7724E-05,   -0.158744
  3.7728E-05,   -0.165075
  3.7732E-05,   -0.177739
  3.7736E-05,   -0.172312
   3.774E-05,   -0.163719
  3.7744E-05,   -0.168241
  3.7748E-05,   -0.162814
  3.7752E-05,   -0.146533
  3.7756E-05,   -0.145628
   3.776E-05,   -0.147889
  3.7764E-05,   -0.139749
  3.7768E-05,   -0.135678
  3.7772E-05,   -0.144271
  3.7776E-05,    -0.15196
   3.778E-05,    -0.15196
  3.7784E-05,   -0.158291
  3.7788E-05,    -0.17005
  3.7792E-05,   -0.173216
  3.7796E-05,   -0.171407
    3.78E-05,   -0.172764
  3.7804E-05,   -0.173668
  3.7808E-05,   -0.169146
  3.7812E-05,   -0.162362
  3.7816E-05,   -0.159196
   3.782E-05,   -0.156935
  3.7824E-05,   -0.151508
  3.7828E-05,   -0.150151
  3.7832E-05,   -0.151508
  3.7836E-05,   -0.155126
   3.784E-05,   -0.159648
  3.7844E-05,   -0.162362
  3.7848E-05,   -0.168693
  3.7852E-05,   -0.175025
  3.7856E-05,   -0.176834
   3.786E-05,   -0.179548
  3.7864E-05,   -0.181809
  3.7868E-05,   -0.179548
  3.7872E-05,   -0.176382
  3.7876E-05,   -0.171407
   3.788E-05,    -0.16598
  3.7884E-05,   -0.160101
  3.7888E-05,   -0.154221
  3.7892E-05,   -0.151508
  3.7896E-05,   -0.149246
    3.79E-05,   -0.149698
  3.7904E-05,   -0.152412
  3.7908E-05,   -0.155126
  3.7912E-05,   -0.158744
  3.7916E-05,   -0.161005
   3.792E-05,   -0.163266
  3.7924E-05,   -0.164623
  3.7928E-05,    -0.16191
  3.7932E-05,   -0.157839
  3.7936E-05,   -0.155126
   3.794E-05,   -0.149698
  3.7944E-05,   -0.144724
  3.7948E-05,    -0.14201
  3.7952E-05,   -0.141106
  3.7956E-05,   -0.141106
   3.796E-05,   -0.141558
  3.7964E-05,   -0.145628
  3.7968E-05,   -0.149698
  3.7972E-05,   -0.152864
  3.7976E-05,   -0.157839
   3.798E-05,   -0.161457
  3.7984E-05,   -0.163266
  3.7988E-05,   -0.164171
  3.7992E-05,   -0.163266
  3.7996E-05,   -0.161005
     3.8E-05,   -0.158291
  3.8004E-05,   -0.155578
  3.8008E-05,   -0.152864
  3.8012E-05,   -0.150151
  3.8016E-05,   -0.149246
   3.802E-05,   -0.150603
  3.8024E-05,   -0.150603
  3.8028E-05,   -0.153317
  3.8032E-05,   -0.156935
  3.8036E-05,   -0.159648
   3.804E-05,   -0.162362
  3.8044E-05,   -0.163719
  3.8048E-05,   -0.165528
  3.8052E-05,   -0.165075
  3.8056E-05,   -0.162814
   3.806E-05,   -0.161457
  3.8064E-05,   -0.159648
  3.8068E-05,    -0.15603
  3.8072E-05,   -0.154673
  3.8076E-05,   -0.152864
   3.808E-05,   -0.152412
  3.8084E-05,   -0.152864
  3.8088E-05,   -0.153769
  3.8092E-05,   -0.155126
  3.8096E-05,   -0.156935
    3.81E-05,   -0.157387
  3.8104E-05,   -0.158744
  3.8108E-05,   -0.158744
  3.8112E-05,   -0.158291
  3.8116E-05,   -0.157387
   3.812E-05,   -0.155126
  3.8124E-05,   -0.154673
  3.8128E-05,   -0.152864
  3.8132E-05,   -0.151055
  3.8136E-05,   -0.151055
   3.814E-05,   -0.150603
  3.8144E-05,    -0.15196
  3.8148E-05,   -0.153769
  3.8152E-05,   -0.154673
  3.8156E-05,   -0.157387
   3.816E-05,   -0.158744
  3.8164E-05,   -0.160101
  3.8168E-05,   -0.161005
  3.8172E-05,   -0.161005
  3.8176E-05,   -0.160553
   3.818E-05,   -0.159196
  3.8184E-05,   -0.156935
  3.8188E-05,    -0.15603
  3.8192E-05,   -0.154221
  3.8196E-05,   -0.153769
    3.82E-05,   -0.154221
  3.8204E-05,   -0.154673
  3.8208E-05,   -0.156482
  3.8212E-05,   -0.158744
  3.8216E-05,   -0.161005
   3.822E-05,   -0.164171
  3.8224E-05,   -0.165075
  3.8228E-05,   -0.166432
  3.8232E-05,   -0.167337
  3.8236E-05,    -0.16598
   3.824E-05,   -0.165075
  3.8244E-05,   -0.163266
  3.8248E-05,   -0.161005
  3.8252E-05,   -0.160101
  3.8256E-05,   -0.158744
   3.826E-05,   -0.158291
  3.8264E-05,   -0.158744
  3.8268E-05,   -0.159196
  3.8272E-05,   -0.161457
  3.8276E-05,   -0.162814
   3.828E-05,   -0.164623
  3.8284E-05,   -0.166884
  3.8288E-05,   -0.167337
  3.8292E-05,   -0.168241
  3.8296E-05,   -0.168241
    3.83E-05,   -0.166432
  3.8304E-05,   -0.165528
  3.8308E-05,   -0.163266
  3.8312E-05,   -0.161457
  3.8316E-05,   -0.160553
   3.832E-05,   -0.158291
  3.8324E-05,   -0.158291
  3.8328E-05,   -0.158291
  3.8332E-05,   -0.158744
  3.8336E-05,   -0.160553
   3.834E-05,    -0.16191
  3.8344E-05,   -0.163719
  3.8348E-05,    -0.16598
  3.8352E-05,   -0.166432
  3.8356E-05,   -0.167337
   3.836E-05,   -0.167789
  3.8364E-05,   -0.166432
  3.8368E-05,    -0.16598
  3.8372E-05,   -0.164171
  3.8376E-05,   -0.162814
   3.838E-05,    -0.16191
  3.8384E-05,   -0.160101
  3.8388E-05,   -0.161005
  3.8392E-05,   -0.161457
  3.8396E-05,    -0.16191
    3.84E-05,   -0.163719
  3.8404E-05,   -0.165528
  3.8408E-05,   -0.167337
  3.8412E-05,   -0.169146
  3.8416E-05,    -0.17005
   3.842E-05,   -0.171859
  3.8424E-05,   -0.171859
  3.8428E-05,   -0.171859
  3.8432E-05,   -0.171859
  3.8436E-05,   -0.169598
   3.844E-05,   -0.169146
  3.8444E-05,   -0.168693
  3.8448E-05,   -0.166884
  3.8452E-05,   -0.167337
  3.8456E-05,   -0.166884
   3.846E-05,   -0.167337
  3.8464E-05,   -0.168693
  3.8468E-05,   -0.168693
  3.8472E-05,   -0.170955
  3.8476E-05,   -0.171407
   3.848E-05,   -0.171859
  3.8484E-05,   -0.174121
  3.8488E-05,   -0.173668
  3.8492E-05,   -0.173216
  3.8496E-05,   -0.173668
    3.85E-05,   -0.172764
  3.8504E-05,   -0.171859
  3.8508E-05,   -0.170503
  3.8512E-05,    -0.17005
  3.8516E-05,   -0.169598
   3.852E-05,   -0.168241
  3.8524E-05,   -0.168693
  3.8528E-05,   -0.169598
  3.8532E-05,   -0.169146
  3.8536E-05,   -0.170503
   3.854E-05,   -0.171407
  3.8544E-05,   -0.170955
  3.8548E-05,   -0.172312
  3.8552E-05,   -0.172312
  3.8556E-05,   -0.172764
   3.856E-05,   -0.172312
  3.8564E-05,   -0.170955
  3.8568E-05,   -0.170955
  3.8572E-05,    -0.17005
  3.8576E-05,   -0.169146
   3.858E-05,   -0.169598
  3.8584E-05,   -0.168241
  3.8588E-05,   -0.168693
  3.8592E-05,   -0.169146
  3.8596E-05,   -0.169146
    3.86E-05,    -0.17005
  3.8604E-05,    -0.17005
  3.8608E-05,   -0.170955
  3.8612E-05,   -0.171859
  3.8616E-05,   -0.171407
   3.862E-05,   -0.172312
  3.8624E-05,   -0.171859
  3.8628E-05,   -0.171407
  3.8632E-05,   -0.171859
  3.8636E-05,   -0.171407
   3.864E-05,   -0.170955
  3.8644E-05,   -0.170955
  3.8648E-05,    -0.17005
  3.8652E-05,   -0.170503
  3.8656E-05,   -0.170503
   3.866E-05,   -0.170503
  3.8664E-05,   -0.171407
  3.8668E-05,   -0.170955
  3.8672E-05,   -0.171407
  3.8676E-05,   -0.172312
   3.868E-05,   -0.171859
  3.8684E-05,   -0.172312
  3.8688E-05,   -0.172312
  3.8692E-05,   -0.171859
  3.8696E-05,   -0.172312
    3.87E-05,   -0.171859
  3.8704E-05,   -0.171859
  3.8708E-05,   -0.171407
  3.8712E-05,   -0.170955
  3.8716E-05,   -0.171859
   3.872E-05,   -0.171407
  3.8724E-05,   -0.171407
  3.8728E-05,   -0.172312
  3.8732E-05,   -0.171859
  3.8736E-05,   -0.172312
   3.874E-05,   -0.173216
  3.8744E-05,   -0.172764
  3.8748E-05,   -0.173216
  3.8752E-05,   -0.173216
  3.8756E-05,   -0.173668
   3.876E-05,   -0.174121
  3.8764E-05,   -0.173216
  3.8768E-05,   -0.173668
  3.8772E-05,   -0.173216
  3.8776E-05,   -0.173216
   3.878E-05,   -0.173668
  3.8784E-05,   -0.173216
  3.8788E-05,   -0.173668
  3.8792E-05,   -0.173668
  3.8796E-05,   -0.173668
    3.88E-05,   -0.174573
  3.8804E-05,   -0.175025
  3.8808E-05,   -0.174573
  3.8812E-05,   -0.175477
  3.8816E-05,   -0.175025
   3.882E-05,   -0.175477
  3.8824E-05,    -0.17593
  3.8828E-05,   -0.175025
  3.8832E-05,    -0.17593
  3.8836E-05,   -0.175477
   3.884E-05,   -0.175477
  3.8844E-05,    -0.17593
  3.8848E-05,   -0.175477
  3.8852E-05,    -0.17593
  3.8856E-05,    -0.17593
   3.886E-05,   -0.175477
  3.8864E-05,   -0.176834
  3.8868E-05,   -0.176382
  3.8872E-05,   -0.176382
  3.8876E-05,   -0.176834
   3.888E-05,   -0.176382
  3.8884E-05,   -0.176834
  3.8888E-05,   -0.176382
  3.8892E-05,   -0.176382
  3.8896E-05,   -0.176382
    3.89E-05,   -0.175477
  3.8904E-05,   -0.176382
  3.8908E-05,    -0.17593
  3.8912E-05,   -0.175477
  3.8916E-05,   -0.176382
   3.892E-05,    -0.17593
  3.8924E-05,   -0.175477
  3.8928E-05,   -0.176382
  3.8932E-05,   -0.176382
  3.8936E-05,   -0.176382
   3.894E-05,    -0.17593
  3.8944E-05,    -0.17593
  3.8948E-05,   -0.176382
  3.8952E-05,    -0.17593
  3.8956E-05,    -0.17593
   3.896E-05,   -0.176382
  3.8964E-05,   -0.175025
  3.8968E-05,   -0.175477
  3.8972E-05,   -0.175477
  3.8976E-05,   -0.175025
   3.898E-05,   -0.175025
  3.8984E-05,   -0.174573
  3.8988E-05,   -0.175025
  3.8992E-05,   -0.175477
  3.8996E-05,   -0.175025
     3.9E-05,   -0.175477
  3.9004E-05,    -0.17593
  3.9008E-05,   -0.175477
  3.9012E-05,   -0.176382
  3.9016E-05,    -0.17593
   3.902E-05,   -0.175477
  3.9024E-05,   -0.175477
  3.9028E-05,   -0.175025
  3.9032E-05,   -0.175477
  3.9036E-05,   -0.175025
   3.904E-05,   -0.174573
  3.9044E-05,   -0.175477
  3.9048E-05,   -0.174573
  3.9052E-05,   -0.175025
  3.9056E-05,   -0.175477
   3.906E-05,   -0.175025
  3.9064E-05,   -0.175477
  3.9068E-05,    -0.17593
  3.9072E-05,    -0.17593
  3.9076E-05,    -0.17593
   3.908E-05,    -0.17593
  3.9084E-05,    -0.17593
  3.9088E-05,    -0.17593
  3.9092E-05,   -0.175025
  3.9096E-05,   -0.175477
    3.91E-05,   -0.175477
  3.9104E-05,   -0.175025
  3.9108E-05,   -0.175477
  3.9112E-05,   -0.174573
  3.9116E-05,   -0.175477
   3.912E-05,   -0.175477
  3.9124E-05,   -0.175477
  3.9128E-05,   -0.176382
  3.9132E-05,    -0.17593
  3.9136E-05,   -0.176382
   3.914E-05,   -0.177286
  3.9144E-05,   -0.176382
  3.9148E-05,   -0.176834
  3.9152E-05,   -0.176834
  3.9156E-05,   -0.176382
   3.916E-05,   -0.176382
  3.9164E-05,    -0.17593
  3.9168E-05,    -0.17593
  3.9172E-05,    -0.17593
  3.9176E-05,   -0.175477
   3.918E-05,    -0.17593
  3.9184E-05,   -0.176382
  3.9188E-05,    -0.17593
  3.9192E-05,   -0.176834
  3.9196E-05,   -0.176834
    3.92E-05,   -0.177286
  3.9204E-05,   -0.177739
  3.9208E-05,   -0.177286
  3.9212E-05,   -0.178191
  3.9216E-05,   -0.177739
   3.922E-05,   -0.177286
  3.9224E-05,   -0.177739
  3.9228E-05,   -0.176834
  3.9232E-05,   -0.177286
  3.9236E-05,   -0.176834
   3.924E-05,   -0.176382
  3.9244E-05,   -0.177286
  3.9248E-05,   -0.176834
  3.9252E-05,   -0.177286
  3.9256E-05,   -0.178191
   3.926E-05,   -0.177286
  3.9264E-05,   -0.178643
  3.9268E-05,   -0.178643
  3.9272E-05,   -0.178191
  3.9276E-05,   -0.179095
   3.928E-05,   -0.178191
  3.9284E-05,   -0.178643
  3.9288E-05,   -0.178643
  3.9292E-05,   -0.177739
  3.9296E-05,   -0.178643
    3.93E-05,   -0.177739
  3.9304E-05,   -0.177739
  3.9308E-05,   -0.178643
  3.9312E-05,   -0.178191
  3.9316E-05,   -0.178191
   3.932E-05,   -0.179095
  3.9324E-05,   -0.179095
  3.9328E-05,   -0.179548
  3.9332E-05,   -0.179548
  3.9336E-05,   -0.179548
   3.934E-05,       -0.18
  3.9344E-05,   -0.179095
  3.9348E-05,   -0.179548
  3.9352E-05,   -0.179548
  3.9356E-05,   -0.178643
   3.936E-05,   -0.179095
  3.9364E-05,   -0.179095
  3.9368E-05,   -0.179095
  3.9372E-05,   -0.179548
  3.9376E-05,   -0.179095
   3.938E-05,   -0.179548
  3.9384E-05,       -0.18
  3.9388E-05,   -0.179548
  3.9392E-05,   -0.180905
  3.9396E-05,   -0.180452
    3.94E-05,   -0.180452
  3.9404E-05,   -0.180905
  3.9408E-05,   -0.180452
  3.9412E-05,   -0.180452
  3.9416E-05,   -0.180452
   3.942E-05,       -0.18
  3.9424E-05,   -0.180905
  3.9428E-05,       -0.18
  3.9432E-05,   -0.180452
  3.9436E-05,   -0.180905
   3.944E-05,   -0.180452
  3.9444E-05,   -0.180905
  3.9448E-05,   -0.180905
  3.9452E-05,   -0.180905
  3.9456E-05,   -0.181809
   3.946E-05,   -0.181357
  3.9464E-05,   -0.181357
  3.9468E-05,   -0.181809
  3.9472E-05,   -0.181357
  3.9476E-05,   -0.181809
   3.948E-05,   -0.181357
  3.9484E-05,   -0.180905
  3.9488E-05,   -0.181357
  3.9492E-05,   -0.180905
  3.9496E-05,   -0.181357
    3.95E-05,   -0.181809
  3.9504E-05,   -0.180905
  3.9508E-05,   -0.181357
  3.9512E-05,   -0.181809
  3.9516E-05,   -0.181357
   3.952E-05,   -0.182261
  3.9524E-05,   -0.181357
  3.9528E-05,   -0.181809
  3.9532E-05,   -0.181809
  3.9536E-05,   -0.181357
   3.954E-05,   -0.181809
  3.9544E-05,   -0.180905
  3.9548E-05,   -0.180452
  3.9552E-05,   -0.181357
  3.9556E-05,   -0.180452
   3.956E-05,   -0.180905
  3.9564E-05,   -0.180905
  3.9568E-05,   -0.180452
  3.9572E-05,   -0.180452
  3.9576E-05,       -0.18
   3.958E-05,   -0.180905
  3.9584E-05,   -0.180905
  3.9588E-05,       -0.18
  3.9592E-05,   -0.180452
  3.9596E-05,   -0.180452
    3.96E-05,       -0.18
  3.9604E-05,   -0.180452
  3.9608E-05,   -0.179548
  3.9612E-05,   -0.179548
  3.9616E-05,   -0.179548
   3.962E-05,   -0.179095
  3.9624E-05,       -0.18
  3.9628E-05,   -0.179548
  3.9632E-05,   -0.179095
  3.9636E-05,   -0.179548
   3.964E-05,   -0.179095
  3.9644E-05,   -0.179548
  3.9648E-05,   -0.179548
  3.9652E-05,   -0.179095
  3.9656E-05,   -0.179548
   3.966E-05,   -0.179095
  3.9664E-05,   -0.178643
  3.9668E-05,   -0.179095
  3.9672E-05,   -0.178191
  3.9676E-05,   -0.178643
   3.968E-05,   -0.178191
  3.9684E-05,   -0.177739
  3.9688E-05,   -0.178191
  3.9692E-05,   -0.177739
  3.9696E-05,   -0.177739
    3.97E-05,   -0.177739
  3.9704E-05,   -0.177286
  3.9708E-05,   -0.178191
  3.9712E-05,   -0.177286
  3.9716E-05,   -0.177286
   3.972E-05,   -0.177739
  3.9724E-05,   -0.176834
  3.9728E-05,   -0.177286
  3.9732E-05,   -0.176834
  3.9736E-05,   -0.176382
   3.974E-05,   -0.176382
  3.9744E-05,    -0.17593
  3.9748E-05,    -0.17593
  3.9752E-05,    -0.17593
  3.9756E-05,   -0.175477
   3.976E-05,   -0.175477
  3.9764E-05,   -0.175477
  3.9768E-05,   -0.175025
  3.9772E-05,   -0.175477
  3.9776E-05,   -0.174573
   3.978E-05,   -0.174573
  3.9784E-05,   -0.175025
  3.9788E-05,   -0.174121
  3.9792E-05,   -0.173668
  3.9796E-05,   -0.174121
    3.98E-05,   -0.173668
  3.9804E-05,   -0.173668
  3.9808E-05,   -0.172764
  3.9812E-05,   -0.172764
  3.9816E-05,   -0.173216
   3.982E-05,   -0.172312
  3.9824E-05,   -0.172764
  3.9828E-05,   -0.172312
  3.9832E-05,   -0.171859
  3.9836E-05,   -0.172764
   3.984E-05,   -0.171407
  3.9844E-05,   -0.171859
  3.9848E-05,   -0.171859
  3.9852E-05,   -0.170955
  3.9856E-05,   -0.171859
   3.986E-05,   -0.171859
  3.9864E-05,   -0.171407
  3.9868E-05,   -0.170955
  3.9872E-05,   -0.170955
  3.9876E-05,   -0.171407
   3.988E-05,   -0.170955
  3.9884E-05,    -0.17005
  3.9888E-05,   -0.170955
  3.9892E-05,    -0.17005
  3.9896E-05,   -0.170503
    3.99E-05,   -0.170503
  3.9904E-05,   -0.169598
  3.9908E-05,    -0.17005
  3.9912E-05,   -0.170503
  3.9916E-05,   -0.169598
   3.992E-05,   -0.170503
  3.9924E-05,   -0.169598
  3.9928E-05,   -0.169598
  3.9932E-05,    -0.17005
  3.9936E-05,   -0.168693
   3.994E-05,   -0.169598
  3.9944E-05,   -0.169146
  3.9948E-05,   -0.168693
  3.9952E-05,   -0.169146
  3.9956E-05,   -0.168241
   3.996E-05,   -0.168241
  3.9964E-05,   -0.168693
  3.9968E-05,   -0.167789
  3.9972E-05,   -0.168241
  3.9976E-05,   -0.168241
   3.998E-05,   -0.167789
  3.9984E-05,   -0.167789
  3.9988E-05,   -0.167789
  3.9992E-05,   -0.167789
  3.9996E-05,   -0.167337
